0,1,1,1,1,1,1,1,1,1,1,2
8,6,6,6,6,6,43,43,43,43,43,10
8,43,43,43,43,43,43,43,43,43,13,10
8,43,43,43,43,43,43,43,43,43,43,10
8,43,43,43,43,43,43,43,43,43,43,10
8,43,43,43,43,43,43,43,43,43,43,10
8,43,43,43,43,43,43,43,20,43,13,10
8,43,43,43,43,43,43,43,43,43,43,10
8,43,43,43,43,43,43,43,43,43,43,10
8,43,43,43,43,43,43,43,43,43,43,10
8,43,43,43,43,43,43,43,43,43,13,10
16,41,17,17,17,17,17,17,17,17,17,18

40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,4,40
40,40,40,40,40,40,40,40,40,40,12,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,4,40
40,40,40,40,40,40,40,40,40,40,12,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,4,40
40,40,40,40,40,40,40,40,40,40,12,40
40,40,40,40,40,40,40,40,40,40,40,40

